ELECTION,CANDID,CANDNAME,OFFICECD,OFFICEBORO,OFFICEDIST,CANCLASS,PRIMARYPAY,GENERALPAY,RUNOFFPAY,TOTALPAY
2017,2032,"Abreu, Randy",5,,14,P,100100.00,12390.00,0,112490.00
2017,2063,"Adams, Adrienne",5,,28,P,88932.00,46560.00,0,135492.00
2017,AU,"Albanese, Sal F",1,,,P,0,0,0,0
2017,829,"Ampry-Samuel, Alicka",5,,41,P,100100.00,7566.00,0,107666.00
2017,864,"Antoine, Royston",5,,41,P,0,0,0,0
2017,2047,"Aronson, Vanessa T",5,,04,P,79170.00,0,0,79170.00
2017,1929,"Ayala, Diana",5,,08,P,100100.00,25025.00,0,125125.00
2017,2133,"Balkind, Devin W",2,,,P,0,0,0,0
2017,1696,"Barron, Inez D",5,,42,P,60420.00,870.00,0,61290.00
2017,2084,"Bashner, Richard S",1,,,P,0,0,0,0
2017,1985,"Beltzer, Michael",5,,18,P,71500.00,14142.00,0,85642.00
2017,2083,"Berkley, Jennifer M",5,,40,P,0,0,0,0
2017,2079,"Bobilin, Patrick A",5,,05,P,0,0,0,0
2017,1892,"Borelli, Joseph C",5,,51,P,0,100100.00,0,100100.00
2017,1990,"Brannan, Justin L",5,,43,P,100100.00,100100.00,0,200200.00
2017,399,"Brewer, Gale A",4,M,,P,0,209334.00,0,209334.00
2017,2034,"Brisport, Jabari",5,,35,P,5000.00,100100.00,0,105100.00
2017,2139,"Browder, Akeem",1,,,P,0,0,0,0
2017,EC,"Brown, Everly D",4,Q,,P,0,0,0,0
2017,2097,"Bruno, Vito J",4,K,,P,0,0,0,0
2017,2012,"Butler, Henry",5,,41,P,100100.00,0,0,100100.00
2017,1256,"Cabrera, Fernando",5,,14,P,16490.00,18330.00,0,34820.00
2017,2004,"Cancel, Jayson",5,,15,P,0,0,0,0
2017,709,"Capano, Robert P",5,,43,P,88890.00,0,0,88890.00
2017,2021,"Carroll, Kevin Peter",5,,43,P,100100.00,0,0,100100.00
2017,1971,"Castro, Maria",5,,04,P,0,0,0,0
2017,2020,"Cerini, John",5,,13,P,0,100100.00,0,100100.00
2017,2041,"Cespedes, Louis A",5,,45,NP,0,0,0,0
2017,98,"Chin, Margaret S",5,,01,P,100100.00,100100.00,0,200200.00
2017,2088,"Chirico, Vincenzo",5,,43,P,100100.00,0,0,100100.00
2017,2011,"Cleare, Cordell",5,,09,P,60906.00,0,0,60906.00
2017,2103,"Commey, Aaron A",1,,,P,0,0,0,0
2017,1849,"Concannon, Joseph R",5,,23,P,0,100100.00,0,100100.00
2017,1188,"Constantinides, Costa G",5,,22,P,0,19332.00,0,19332.00
2017,1267,"Cornegy, Jr., Robert",5,,36,P,0,0,0,0
2017,2048,"Cox, Leopold W",5,,41,P,0,0,0,0
2017,1589,"Cumbo, Laurie A",5,,35,P,97850.00,60283.00,0,158133.00
2017,1921,"Cunningham, Brian-Christoph A",5,,40,P,25025.00,100100.00,0,125125.00
2017,1891,"David, Richard",5,,28,P,95095.00,0,0,95095.00
2017,326,"de Blasio, Bill",1,,,P,2869678.00,618446.00,0,3488124.00
2017,2044,"Delices, Patrick",5,,17,P,0,0,0,0
2017,2119,"Denaro, Raimondo",5,,47,P,0,40722.00,0,40722.00
2017,1743,"Deutsch, Chaim M",5,,48,P,24100.00,99850.00,0,123950.00
2017,1160,"Diaz Jr., Ruben",4,X,,P,215737.00,190660.00,0,406397.00
2017,1878,"Doyle, John C",5,,13,P,100100.00,0,0,100100.00
2017,2025,"Eisenbach, David",2,,,P,0,0,0,0
2017,2030,"El-Yateem, Khader",5,,43,P,100100.00,0,0,100100.00
2017,1086,"Eugene, Mathieu",5,,40,P,0,100100.00,0,100100.00
2017,1945,"Farias, Amanda",5,,18,P,100100.00,0,0,100100.00
2017,1883,"Faulkner, Michel J",3,,,P,0,0,0,0
2017,2065,"Filler, Marat",5,,48,P,61242.00,0,0,61242.00
2017,2108,"Florentino, Richard A",5,,50,P,0,0,0,0
2017,1991,"Foldenauer, Aaron S",5,,01,P,0,85308.00,0,85308.00
2017,1508,"Fox, Ede S",5,,35,P,100100.00,0,0,100100.00
2017,2126,"Francois, Frank",5,,27,P,0,0,0,0
2017,2054,"Gangi, Robert A",1,,,P,0,0,0,0
2017,1989,"Garcia, Elvin",5,,18,P,100100.00,0,0,100100.00
2017,2116,"Garrity, Donald D",5,,02,P,0,0,0,0
2017,1707,"Gibson, Vanessa L",5,,16,P,0,0,0,0
2017,1887,"Gomez, Alex A",5,,13,P,0,0,0,0
2017,711,"Gonzalez, Sara M",5,,38,P,87180.00,0,0,87180.00
2017,1997,"Gooding, Pierre A",5,,09,P,0,0,0,0
2017,2024,"Goodman, Cary M",5,,06,P,37632.00,0,0,37632.00
2017,2069,"Gordon, Karree-Lyn",5,,12,P,0,0,0,0
2017,2053,"Gray, Tyson-Lord J",5,,09,P,38490.00,27282.00,0,65772.00
2017,343,"Graziano, Paul D",5,,19,P,100100.00,56664.00,0,156764.00
2017,2077,"Green, Rupert",5,,27,P,0,35430.00,0,35430.00
2017,1525,"Hamilton-Johnson, Pamela",5,,12,P,34668.00,0,0,34668.00
2017,2050,"Harary, Rebecca S",5,,04,P,0,100100.00,0,100100.00
2017,2081,"Hartman, Alec H",5,,04,P,0,0,0,0
2017,1566,"Hines, Helen",5,,17,P,38130.00,0,0,38130.00
2017,2087,"Holden, Robert F",5,,30,P,100100.00,100100.00,0,200200.00
2017,1967,"Holland, Marvin W",5,,09,P,53910.00,0,0,53910.00
2017,2064,"Honig, Rachel L",5,,04,P,100100.00,95778.00,0,195878.00
2017,2009,"Hormeku, Mawuli K",5,,42,P,0,0,0,0
2017,2059,"Hulbert, Carmen V",5,,38,P,0,0,0,0
2017,2036,"Hussein, Erin Z",5,,02,P,0,0,0,0
2017,2056,"Imperiale, Dashia",5,,01,P,25025.00,0,0,25025.00
2017,480,"James, Letitia",2,,,P,0,756486.00,0,756486.00
2017,2043,"Jeffcoat, Marvin",5,,26,P,0,39210.00,0,39210.00
2017,2101,"Jordan, Victor",5,,41,P,0,0,0,0
2017,1301,"Kallos, Benjamin J",5,,05,P,25025.00,100100.00,0,125125.00
2017,264,"Katz, Melinda",4,Q,,P,0,567464.00,0,567464.00
2017,1881,"King, Moreen A",5,,41,P,36288.00,0,0,36288.00
2017,2046,"Kissel, Benjamin G",4,K,,P,0,0,0,0
2017,GS,"Koslowitz, Karen",5,,29,P,0,0,0,0
2017,2131,"Kregler, William K",4,Q,,P,0,0,0,0
2017,1780,"Lane, James C",2,,,P,0,0,0,0
2017,1204,"Levin, Stephen T",5,,33,P,0,0,0,0
2017,1625,"Lopez-Pierre, Thomas A",5,,07,P,99180.00,0,0,99180.00
2017,2107,"Mack, Dianne L",5,,09,P,0,0,0,0
2017,1583,"Mailman, Jeffrey S",5,,04,P,99774.00,0,0,99774.00
2017,1713,"Maisel, Alan",5,,46,P,0,25025.00,0,25025.00
2017,2071,"Malliotakis, Nicole",1,,,P,0,2485212.00,0,2485212.00
2017,1649,"Mapp, Tamika L",5,,08,P,0,0,0,0
2017,1987,"Marte, Christopher",5,,01,P,100100.00,85608.00,0,185708.00
2017,F3,"Martinez, Israel",5,,08,P,0,0,0,0
2017,1152,"Matteo, Steven",5,,50,P,0,0,0,0
2017,1966,"McCabe, Liam A",5,,43,P,100100.00,0,0,100100.00
2017,D4,"McMillan, Jimmy",5,,02,P,0,0,0,0
2017,1694,"Menchaca, Carlos",5,,38,P,99575.00,24775.00,0,124350.00
2017,2068,"Miao, Chris Q",5,,38,P,0,0,0,0
2017,1703,"Miller, I. Daneek",5,,27,P,100100.00,16308.00,0,116408.00
2017,272,"Monserrate, Hiram",5,,21,P,100100.00,0,0,100100.00
2017,1562,"Moore, William R",5,,18,P,0,0,0,0
2017,2134,"Mossop, Ivan D",5,,28,P,0,0,0,0
2017,380,"Moya, Francisco P",5,,21,P,100100.00,0,0,100100.00
2017,2100,"O'Reilly, Michael A",2,,,P,0,0,0,0
2017,214,"Oddo, James S",4,S,,P,0,215737.00,0,215737.00
2017,1933,"Olivera, Deidre L",5,,41,P,55008.00,0,0,55008.00
2017,L1,"Ortiz, Felix W",5,,38,P,100100.00,0,0,100100.00
2017,2005,"Ortiz, Victor R",5,,13,P,0,0,0,0
2017,1875,"Parker, Christine",5,,35,P,0,0,0,0
2017,1996,"Payne-Hanks, Kamillah M",5,,49,P,100100.00,0,0,100100.00
2017,2073,"Penrose, Michael J",5,,49,P,0,76980.00,0,76980.00
2017,2052,"Perdomo, Felix A",5,,14,P,74214.00,0,0,74214.00
2017,2037,"Perez, Josue G",5,,10,P,41712.00,0,0,41712.00
2017,D2,"Perkins, Bill",5,,09,P,59736.00,1920.00,0,61656.00
2017,2118,"Polanco, Juan Carlos",2,,,P,0,0,0,0
2017,1491,"Powell, Hettie V",5,,28,P,100100.00,0,0,100100.00
2017,1938,"Powers, Keith T",5,,04,P,100100.00,100100.00,0,200200.00
2017,1884,"Price, Camella D",4,X,,P,0,0,0,0
2017,1889,"Provost, Cory",5,,41,P,100100.00,0,0,100100.00
2017,1721,"Quaglione, John",5,,43,P,100100.00,100100.00,0,200200.00
2017,2022,"Rahman, Mohammad T",5,,24,P,93036.00,8070.00,0,101106.00
2017,2096,"Raudenbush, William H",5,,06,P,0,0,0,0
2017,1986,"Raymond, Pia",5,,40,P,94392.00,0,0,94392.00
2017,1550,"Reynoso, Antonio",5,,34,P,96133.00,0,0,96133.00
2017,1190,"Richards, Donovan",5,,31,P,0,0,0,0
2017,1930,"Rivera, Carlina",5,,02,P,98592.00,24425.00,0,123017.00
2017,2067,"Rivers, Anthony",5,,27,P,34260.00,0,0,34260.00
2017,1343,"Rodriguez, Robert J",5,,08,P,96600.00,0,0,96600.00
2017,353,"Rodriguez, Ydanis A",5,,10,P,0,0,0,0
2017,292,"Rose, Deborah",5,,49,P,100100.00,88362.00,0,188462.00
2017,1233,"Rosenthal, Helen",5,,06,P,100100.00,23774.00,0,123874.00
2017,2070,"Royster Jr., Jack",5,,09,P,0,0,0,0
2017,1770,"Ruiz, William",5,,32,P,25025.00,0,0,25025.00
2017,2003,"Sanchez, Jasmin",5,,02,P,0,0,0,0
2017,2029,"Sanchez, Justin E",5,,14,P,0,73914.00,0,73914.00
2017,2057,"Santana, Elvis L",5,,17,P,0,0,0,0
2017,1968,"Saperstein, Steven",5,,48,P,0,100100.00,0,100100.00
2017,1947,"Scala, Michael G",5,,32,P,41406.00,47748.00,0,89154.00
2017,1982,"Schachter, Bessie R",5,,04,P,98874.00,0,0,98874.00
2017,2035,"Schwartz, Dylan M",5,,51,P,0,100100.00,0,100100.00
2017,IZ,"Sementilli, Egidio J",5,,13,P,0,0,0,0
2017,2113,"Shcherbenko, Thomas E",4,S,,P,0,85902.00,0,85902.00
2017,1554,"Sheikh, Helal A",5,,32,P,97170.00,0,0,97170.00
2017,1965,"Silver, Mary",5,,02,P,100100.00,0,0,100100.00
2017,2128,"Smith, Persephone S",5,,37,P,0,0,0,0
2017,1931,"Speranza, Martha",5,,04,P,100100.00,0,0,100100.00
2017,2049,"Spruill, Marvin",5,,09,P,0,0,0,0
2017,148,"Stringer, Scott M",3,,,P,0,0,0,0
2017,2085,"Tan, Alison",5,,20,P,100100.00,0,0,100100.00
2017,2019,"Tong, Nancy",5,,43,P,100100.00,0,0,100100.00
2017,1710,"Torres, Ritchie J",5,,15,P,0,0,0,0
2017,1541,"Torres, Tommy",5,,34,P,94368.00,0,0,94368.00
2017,1719,"Treyger, Mark",5,,47,P,0,99850.00,0,99850.00
2017,1068,"Ulrich, Eric A",5,,32,P,0,98500.00,0,98500.00
2017,2045,"Valdes, Delvis",5,,38,P,89076.00,0,0,89076.00
2017,1176,"Vallone, Paul A",5,,19,P,100100.00,97032.00,0,197132.00
2017,2072,"Vasquez, Jorge L",5,,02,P,86160.00,0,0,86160.00
2017,1984,"Velazquez, Marjorie",5,,13,P,100100.00,71898.00,0,171998.00
2017,2028,"Waddell, Brian W",4,M,,P,0,0,0,0
2017,1528,"Wymore, Mel",5,,06,P,100100.00,0,0,100100.00
2017,2061,"Yeger, Kalman",5,,44,P,0,100100.00,0,100100.00
